latitude,longitude,permit_count,unique_job_types,unique_work_types,residential_any,temperature,rainfall,wind_speed,is_repeat_site,day_incident_pct,borough_Brooklyn,borough_Manhattan,borough_Queens,borough_Staten Island,check2 description_Material Failure (Fell),check2 description_Mechanical Construction Equipment,check2 description_Other Construction Related,check2 description_Scaffold/Shoring Installations,check2 description_Struck By,check2 description_Worker Fell,record type description_Incident,record type description_Not DOB Jurisdiction,record type description_Notification,fatality
0.8271333014403999,-0.43165163471393797,0.18637026265117923,-0.6246537927790277,0.6796660904733085,1,-0.4950562161376784,-0.14758382591987954,1.650934001052546,0,-0.04762835393876502,0,1,1,0,0,0,1,0,0,0,1,0,0,0
-1.0492546706913957,0.4951021496289383,-0.6397844756509878,-0.30953055739288465,-0.7320959011776176,0,-0.27925272657034167,0.2592172451168028,-0.06474790473473734,1,-1.3008364503447352,0,0,0,0,0,0,1,0,0,1,1,0,0,1
-0.43634007855845747,0.06633590074780032,-0.03348463695434725,-0.19580857695531725,-0.2674515116438892,1,0.3665331877806906,1.6329655417872868,-0.5795229206931292,1,1.5878475359548565,0,0,0,0,1,0,1,0,0,0,0,0,0,0
0.5916145103952904,1.1863628822483532,-0.6594776097696583,0.2608958331121473,-0.4334594084773889,0,0.4131204515579517,-0.9899029276493683,1.9828989557926042,1,0.9084406141072898,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-1.143621401296529,0.21541511602662716,-0.5638892331917507,-0.030148973181348654,0.8052074792141002,1,0.7238410579217665,0.5469300317168773,-1.5185345114016726,0,-0.2835205335352445,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.8183393895882614,0.2508281093695444,-1.0922066715030954,-1.0242634808170408,-0.015723436145337638,0,2.019752563043431,-0.4408200302262248,-2.3081750724596635,1,-0.014540776328814297,0,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.14820425725156022,-0.2536675168872057,-0.7710024738656512,0.10289730671026037,0.5326630942971768,1,-0.07719088380041987,0.10630136755245785,0.46718677272632986,0,0.18242919791651743,1,1,1,0,1,0,0,0,0,0,0,0,0,0
-0.28456472534569105,0.047378884920326464,-1.0556786151899806,0.254268808314974,-1.120069893595145,1,-0.6729135339324425,1.7262207513844325,-0.5236277017559374,1,-2.2595158291579898,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.8162726601026342,0.4054416613529903,-0.8059780987564649,0.22089483066372007,0.030558439360773376,1,-1.2299714663161394,0.31675132127094213,-1.0696703401976184,1,-0.31196847440458764,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5458776993104637,-1.5755457656600507,0.5424935544610122,0.5632004925672279,0.43929657045469844,0,-0.608324866428848,0.1292340771473198,0.7494136869696009,1,-0.7838435563344998,1,0,0,0,1,0,1,0,0,1,1,0,0,0
-0.2705179601795204,-1.2201967485547303,-0.7883877243493806,0.40100728057466417,-0.09074478002189215,0,0.06069755407648151,-1.6936577800272556,0.2608202781359246,0,-1.1307289514567633,1,1,0,1,0,0,0,0,1,1,0,0,0,0
1.2708600759738715,0.8329233989222216,1.5914567045177932,0.1547909121603056,0.5547457774562738,0,1.8130001604567063,1.0363644016127553,-0.5888614594279099,1,-0.34878338552699195,0,0,0,0,0,0,1,0,0,1,0,0,0,0
-1.000600767451308,0.27101492169454516,0.1701972809435447,-0.1930045631861545,-0.4843775819064165,0,-0.40380438333676055,0.905743164241257,-1.3421471562629557,1,1.9072244624653096,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7199305883525139,-0.07733064561434841,-0.03476741353088972,-1.238202976337174,0.7805022456154873,0,0.3070161112356003,2.8731369960833266,0.9220056991746445,1,0.6517573969263672,1,0,0,0,0,0,0,0,0,1,0,0,1,0
0.6967795936154892,0.12137698315444223,-0.7278972370686413,0.13536791614324695,1.3645122916790295,1,0.07671267699747475,-0.32991304692483836,0.6882492684981896,1,-0.6635919125590852,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.21838519217479102,0.44449256284560756,0.30772906004791667,-0.01044685412257354,-0.3829777529196201,0,1.2318366196070587,0.35311246655998996,-0.0999030604888272,1,0.5776779990191505,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.42610928780645907,-0.4265867831114297,-0.5400494831090914,0.03153147703041445,-0.4372485039265739,0,2.515168186863501,0.3923021309723523,1.9465926977594863,1,1.4749347937015918,1,1,0,0,0,0,0,0,0,0,0,0,1,0
-1.173009116768346,-0.6607600846347459,-0.07651112804380485,-0.9857643588404572,0.8094135515659904,1,-0.4165150572881174,2.1137981403791026,-1.1210500534653758,0,0.9597419938762771,0,1,0,0,0,0,0,0,1,1,1,0,0,0
1.0322943291076825,0.29553694104301975,1.5434200244274354,-0.8571890387471262,0.8922585962967451,1,-0.37679446531367555,-0.054484616349657816,-1.6000564756085345,1,0.02099529598305369,0,0,0,0,1,0,1,0,0,0,0,0,0,0
-0.09201243669072724,-0.8571615495980444,-0.2214032924617516,0.545048182449315,-0.4880354476490952,1,1.093553038615933,0.4307198667481332,-0.723305223465817,1,-0.7458082141431358,1,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.4345179102456298,0.5040517130365773,0.6060340573761034,-0.1728925426145233,-0.42062817423363785,1,0.7462253269733613,0.8570205471792047,-0.04354029421134294,1,0.7140296557199387,0,1,0,0,1,0,0,0,0,0,0,0,0,1
1.1590096740894453,-1.5680999813860967,-0.6247900152509189,0.30086198031107636,-0.32976400931070715,0,1.8629987361120008,0.3109312782641428,0.2603351463142631,1,0.38331216653112976,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6186571287666166,1.1135754935685638,-0.1808255868751808,-0.12829767279479568,-1.027428093028917,0,0.6523024853339731,-0.509643599728222,-0.24931392655754303,1,0.9277916684813815,0,1,0,0,1,0,1,0,0,0,0,0,0,1
-1.3325387902855248,0.5672172132076186,1.018995744223456,-0.12735302073207572,-0.747881751344583,1,-0.25201499616720263,0.3206282756548929,0.37467642207360957,1,0.6456028673667125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.4827613233631536,0.3546184373408191,-0.5741541889306866,0.46957590018891515,-0.8040070860695707,1,0.6587516925347692,1.4607248709056575,-1.3118937853064112,1,1.095310641318769,1,0,0,0,0,0,0,0,0,1,1,0,0,0
0.7098672928861972,1.0679623839694032,1.046667893159358,-0.48595995701167033,-0.6488424544732754,0,1.1554337006087365,-1.2615682794177563,1.522874333926565,1,-0.6245838502671752,1,1,0,0,0,0,0,0,0,0,0,0,1,0
-1.2027314171139352,1.7382326765780505,0.31267378889946706,-0.08374953689875221,-0.16753748033640883,1,0.8790998933233563,0.24140171619069947,-0.08199746064983554,0,1.3859860403500002,1,0,0,0,1,0,0,0,0,1,1,0,0,0
1.874581807216649,1.0990608920147444,-0.5312982358419431,-0.4506318820494973,0.009001172651525502,0,0.5788099052388007,-0.8384829198998789,1.1795129696940658,0,0.1707267034908425,0,0,1,0,0,0,0,0,0,1,1,0,0,0
-2.0153459384913517,-1.7038561975911632,0.2626128085186832,-0.4323802363577726,0.8731724017997076,0,1.115138276712225,1.618107609291022,0.36486360377900845,0,2.2084626156642457,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.8154350183489871,-1.152845659790131,0.48861664979800623,-0.35003867989835424,-0.8002079701917368,0,1.2135266139460068,-1.9053735356905095,0.48479166200916496,1,-0.7916612462035658,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.3093974160695322,-0.5100868315703088,0.2555713225949763,-0.0009553593308107011,0.5014637390871088,1,1.4176105370782268,-0.6554552682658366,0.6036534505163905,1,1.8402397444032144,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.002600487793031722,0.12889377060814905,-1.200883327640769,-0.46145533765756536,-0.2852545638516045,1,0.7144122886557043,0.5579980568178339,0.4752790018044057,1,0.17106441091766647,0,0,0,0,0,0,0,0,0,0,1,0,0,0
